class,cylinders,displacement,horsepower,weight,acceleration
B,8,307,130,3504,12
A,8,350,165,3693,11.5
B,8,318,150,3436,11
A,8,304,150,3433,12
A,8,302,140,3449,10.5
A,8,429,198,4341,10
A,8,454,220,4354,9
A,8,440,215,4312,8.5
A,8,455,225,4425,10
B,4,140,90,2408,19.5
B,4,122,86,2226,16.5
A,8,350,165,4274,12
A,8,400,175,4385,12
A,8,318,150,4135,13.5
A,8,351,153,4129,13
A,8,304,150,3672,11.5
A,8,429,208,4633,11
A,8,350,155,4502,13.5
A,8,350,160,4456,13.5
A,8,400,190,4422,12.5
B,3,70,97,2330,13.5
A,8,304,150,3892,12.5
A,8,307,130,4098,14
A,8,302,140,4294,16
A,8,318,150,4077,14
B,4,121,112,2933,14.5
B,4,121,76,2511,18
B,4,120,87,2979,19.5
B,4,96,69,2189,18
B,4,122,86,2395,16
C,4,97,92,2288,17
B,4,120,97,2506,14.5
C,4,98,80,2164,15
B,4,97,88,2100,16.5
A,8,350,175,4100,13
A,8,304,150,3672,11.5
A,8,350,145,3988,13
A,8,302,137,4042,14.5
A,8,318,150,3777,12.5
A,8,429,198,4952,11.5
A,8,400,150,4464,12
A,8,351,158,4363,13
A,8,318,150,4237,14.5
A,8,440,215,4735,11
A,8,455,225,4951,11
A,8,360,175,3821,11
B,6,225,105,3121,16.5
A,6,250,100,3278,18
B,6,232,100,2945,16
B,6,250,88,3021,16.5
B,6,198,95,2904,16
B,4,97,46,1950,21
A,8,400,150,4997,14
A,8,400,167,4906,12.5
A,8,360,170,4654,13
A,8,350,180,4499,12.5
B,6,232,100,2789,15
B,4,97,88,2279,19
B,4,140,72,2401,19.5
B,4,108,94,2379,16.5
B,3,70,90,2124,13.5
B,4,122,85,2310,18.5
B,6,155,107,2472,14
B,4,98,90,2265,15.5
A,8,350,145,4082,13
A,8,400,230,4278,9.5
C,4,68,49,1867,19.5
B,4,116,75,2158,15.5
B,4,114,91,2582,14
B,4,121,112,2868,15.5
A,8,318,150,3399,11
B,4,121,110,2660,14
B,6,156,122,2807,13.5
A,8,350,180,3664,11
B,6,198,95,3102,16.5
B,6,232,100,2901,16
A,6,250,100,3336,17
C,4,79,67,1950,19
B,4,122,80,2451,16.5
C,4,71,65,1836,21
B,4,140,75,2542,17
A,6,250,100,3781,17
A,6,258,110,3632,18
B,6,225,105,3613,16.5
A,8,302,140,4141,14
A,8,350,150,4699,14.5
A,8,318,150,4457,13.5
A,8,302,140,4638,16
A,8,304,150,4257,15.5
C,4,98,83,2219,16.5
B,4,79,67,1963,15.5
B,4,97,78,2300,14.5
C,4,76,52,1649,16.5
C,4,83,61,2003,19
C,4,90,75,2125,14.5
B,4,90,75,2108,15.5
B,4,116,75,2246,14
B,4,120,97,2489,15
B,4,108,93,2391,15.5
C,4,79,67,2000,16
B,6,225,95,3264,16
B,6,250,105,3459,16
A,6,250,72,3432,21
A,6,250,72,3158,19.5
A,8,400,170,4668,11.5
A,8,350,145,4440,14
A,8,318,150,4498,14.5
A,8,351,148,4657,13.5
A,6,231,110,3907,21
A,6,250,105,3897,18.5
A,6,258,110,3730,19
B,6,225,95,3785,19
B,6,231,110,3039,15
B,8,262,110,3221,13.5
A,8,302,129,3169,12
C,4,97,75,2171,16
B,4,140,83,2639,17
B,6,232,100,2914,16
B,4,140,78,2592,18.5
B,4,134,96,2702,13.5
B,4,90,71,2223,16.5
B,4,119,97,2545,17
B,6,171,97,2984,14.5
C,4,90,70,1937,14
B,6,232,90,3211,17
B,4,115,95,2694,15
B,4,120,88,2957,17
B,4,121,98,2945,14.5
B,4,121,115,2671,13.5
C,4,91,53,1795,17.5
C,4,107,86,2464,15.5
B,4,116,81,2220,16.9
B,4,140,92,2572,14.9
B,4,98,79,2255,17.7
B,4,101,83,2202,15.3
B,8,305,140,4215,13
A,8,318,150,4190,13
A,8,304,120,3962,13.9
A,8,351,152,4215,12.8
B,6,225,100,3233,15.4
B,6,250,105,3353,14.5
B,6,200,81,3012,17.6
B,6,232,90,3085,17.6
C,4,85,52,2035,22.2
B,4,98,60,2164,22.1
C,4,90,70,1937,14.2
C,4,91,53,1795,17.4
B,6,225,100,3651,17.7
B,6,250,78,3574,21
B,6,250,110,3645,16.2
B,6,258,95,3193,17.8
C,4,97,71,1825,12.2
C,4,85,70,1990,17
C,4,97,75,2155,16.4
B,4,140,72,2565,13.6
B,4,130,102,3150,15.7
A,8,318,150,3940,13.2
B,4,120,88,3270,21.9
B,6,156,108,2930,15.5
A,6,168,120,3820,16.7
A,8,350,180,4380,12.1
A,8,350,145,4055,12
A,8,302,130,3870,15
A,8,318,150,3755,14
C,4,98,68,2045,18.5
C,4,111,80,2155,14.8
C,4,79,58,1825,18.6
B,4,122,96,2300,15.5
C,4,85,70,1945,16.8
B,8,305,145,3880,12.5
A,8,260,110,4060,19
A,8,318,145,4140,13.7
A,8,302,130,4295,14.9
B,6,250,110,3520,16.4
B,6,231,105,3425,16.9
B,6,225,100,3630,17.7
B,6,250,98,3525,19
A,8,400,180,4220,11.1
A,8,350,170,4165,11.4
A,8,400,190,4325,12.2
A,8,351,149,4335,14.5
C,4,97,78,1940,14.5
B,4,151,88,2740,16
B,4,97,75,2265,18.2
B,4,140,89,2755,15.8
C,4,98,63,2051,17
C,4,98,83,2075,15.9
C,4,97,67,1985,16.4
C,4,97,78,2190,14.1
B,6,146,97,2815,14.5
B,4,121,110,2600,12.8
B,3,80,110,2720,13.5
D,4,90,48,1985,21.5
C,4,98,66,1800,14.4
C,4,78,52,1985,19.4
D,4,85,70,2070,18.6
C,4,91,60,1800,16.4
B,8,260,110,3365,15.5
B,8,318,140,3735,13.2
B,8,302,139,3570,12.8
B,6,231,105,3535,19.2
B,6,200,95,3155,18.2
B,6,200,85,2965,15.8
B,4,140,88,2720,15.4
B,6,225,100,3430,17.2
B,6,232,90,3210,17.2
B,6,231,105,3380,15.8
B,6,200,85,3070,16.7
B,6,225,110,3620,18.7
B,6,258,120,3410,15.1
B,8,305,145,3425,13.2
B,6,231,165,3445,13.4
B,8,302,139,3205,11.2
B,8,318,140,4080,13.7
C,4,98,68,2155,16.5
C,4,134,95,2560,14.2
B,4,119,97,2300,14.7
C,4,105,75,2230,14.5
B,4,134,95,2515,14.8
B,4,156,105,2745,16.7
B,4,151,85,2855,17.6
B,4,119,97,2405,14.9
B,5,131,103,2830,15.9
A,6,163,125,3140,13.6
B,4,121,115,2795,15.7
A,6,163,133,3410,15.8
C,4,89,71,1990,14.9
C,4,98,68,2135,16.6
B,6,231,115,3245,15.4
B,6,200,85,2990,18.2
B,4,140,88,2890,17.3
B,6,232,90,3265,18.2
B,6,225,110,3360,16.6
A,8,305,130,3840,15.4
B,8,302,129,3725,13.4
A,8,351,138,3955,13.2
B,8,318,135,3830,15.2
A,8,350,155,4360,14.9
A,8,351,142,4054,14.3
B,8,267,125,3605,15
B,8,360,150,3940,13
C,4,89,71,1925,14
C,4,86,65,1975,15.2
C,4,98,80,1915,14.4
B,4,121,80,2670,15
B,5,183,77,3530,20.1
B,8,350,125,3900,17.4
B,4,141,71,3190,24.8
B,8,260,90,3420,22.2
C,4,105,70,2200,13.2
C,4,105,70,2150,14.9
C,4,85,65,2020,19.2
C,4,91,69,2130,14.7
C,4,151,90,2670,16
C,6,173,115,2595,11.3
B,6,173,115,2700,12.9
C,4,151,90,2556,13.2
D,4,98,76,2144,14.7
D,4,89,60,1968,18.8
C,4,98,70,2120,15.5
C,4,86,65,2019,16.4
C,4,151,90,2678,16.5
B,4,140,88,2870,18.1
B,4,151,90,3003,20.1
B,6,225,90,3381,18.7
C,4,97,78,2188,15.8
C,4,134,90,2711,15.5
C,4,120,75,2542,17.5
C,4,119,92,2434,15
C,4,108,75,2265,15.2
D,4,86,65,2110,17.9
C,4,156,105,2800,14.4
D,4,85,65,2110,19.2
D,4,90,48,2085,21.7
D,4,90,48,2335,23.7
C,5,121,67,2950,19.9
C,4,146,67,3250,21.8
D,4,91,67,1850,13.8
C,4,97,67,2145,18
C,4,89,62,1845,15.3
C,6,168,132,2910,11.4
B,3,70,100,2420,12.5
C,4,122,88,2500,15.1
C,4,107,72,2290,17
B,4,135,84,2490,15.7
B,4,151,84,2635,16.4
B,4,156,92,2620,14.4
B,6,173,110,2725,12.6
C,4,135,84,2385,12.9
D,4,79,58,1755,16.9
D,4,86,64,1875,16.4
C,4,81,60,1760,16.1
C,4,97,67,2065,17.8
C,4,85,65,1975,19.4
D,4,89,62,2050,17.3
C,4,91,68,1985,16
C,4,105,63,2215,14.9
C,4,98,65,2045,16.2
C,4,98,65,2380,20.7
C,4,105,74,2190,14.2
C,4,107,75,2210,14.4
C,4,108,75,2350,16.8
C,4,119,100,2615,14.8
C,4,120,74,2635,18.3
C,4,141,80,3230,20.4
C,6,145,76,3160,19.6
B,6,168,116,2900,12.6
B,6,146,120,2930,13.8
B,6,231,110,3415,15.8
B,8,350,105,3725,19
B,6,200,88,3060,17.1
B,6,225,85,3465,16.6
C,4,112,88,2605,19.6
B,4,112,88,2640,18.6
C,4,112,88,2395,18
C,4,112,85,2575,16.2
C,4,135,84,2525,16
B,4,151,90,2735,18
B,4,140,92,2865,16.4
C,4,105,74,1980,15.3
C,4,91,68,2025,18.2
C,4,91,68,1970,17.6
D,4,105,63,2125,14.7
C,4,98,70,2125,17.3
C,4,120,88,2160,14.5
C,4,107,75,2205,14.5
C,4,108,70,2245,16.9
D,4,91,67,1965,15
C,4,91,67,1965,15.7
D,4,91,67,1995,16.2
B,6,181,110,2945,16.4
D,6,262,85,3015,17
B,4,156,92,2585,14.5
B,6,232,112,2835,14.7
C,4,144,96,2665,13.9
C,4,135,84,2370,13
B,4,151,90,2950,17.3
B,4,140,86,2790,15.6
D,4,97,52,2130,24.6
C,4,135,84,2295,11.6
C,4,120,79,2625,18.6
C,4,119,82,2720,19.4
