"PREDMET","UPISALO","POLOZILO","PROSEK"
"Afina geometrija                                                                                                                                                                                        ",146,110,7.890909090909091
"Algebarska topologija                                                                                                                                                                                   ",2,0,5.0
"Algebra                                                                                                                                                                                                 ",130,44,6.727272727272727
"Algebra 1A                                                                                                                                                                                              ",148,90,7.966666666666667
"Algebra 1B                                                                                                                                                                                              ",1,1,6.0
"Algebra 3                                                                                                                                                                                               ",5,1,10.0
"Algoritmi i strukture podataka                                                                                                                                                                          ",128,102,7.627450980392156
"Algoritmi teksta                                                                                                                                                                                        ",1,0,5.0
"Analiticka geometrija                                                                                                                                                                                   ",593,269,7.892193308550185
"Analiza 1                                                                                                                                                                                               ",323,146,6.71917808219178
"Analiza 1A                                                                                                                                                                                              ",604,234,7.316239316239316
"Analiza 1B                                                                                                                                                                                              ",608,231,7.571428571428571
"Analiza 2                                                                                                                                                                                               ",136,91,7.164835164835164
"Analiza 2A                                                                                                                                                                                              ",133,105,7.866666666666666
"Analiza 2B                                                                                                                                                                                              ",129,57,8.12280701754386
"Analiza 3                                                                                                                                                                                               ",126,51,6.8431372549019605
"Analiza 4                                                                                                                                                                                               ",3,0,5.0
"Analiza 4, funkcionalni prostori                                                                                                                                                                        ",2,0,5.0
"Analiza i dizajn algoritama                                                                                                                                                                             ",129,71,7.619718309859155
"Analiza i dizajn algoritama 2                                                                                                                                                                           ",24,17,7.705882352941177
"Analiza i konstrukcija algoritama                                                                                                                                                                       ",4,2,10.0
"Analiza na mnogostrukostima                                                                                                                                                                             ",2,0,5.0
"Arhitektura i operativni sistemi                                                                                                                                                                        ",124,103,7.679611650485437
"Arhitektura slozenih softverskih sistema                                                                                                                                                                ",5,0,5.0
"Astronomska spektroskopija                                                                                                                                                                              ",3,1,9.0
"Automatsko rezonovanje                                                                                                                                                                                  ",14,1,10.0
"Baze podataka-napredni koncepti                                                                                                                                                                         ",13,0,5.0
"Diferencijalna geometrija                                                                                                                                                                               ",1,0,5.0
"Dinamicka astronomija                                                                                                                                                                                   ",1,0,5.0
"Diskretne strukture 1                                                                                                                                                                                   ",309,120,7.591666666666667
"Diskretne strukture 2                                                                                                                                                                                   ",314,108,8.083333333333332
"Elektromagnetizam i atomistika                                                                                                                                                                          ",6,0,5.0
"Engleski jezik 1                                                                                                                                                                                        ",302,188,8.484042553191488
"Engleski jezik 2                                                                                                                                                                                        ",132,124,8.137096774193548
"Evolucija ostataka supernovih                                                                                                                                                                           ",1,0,5.0
"Fizika 1                                                                                                                                                                                                ",35,6,9.0
"Fizika 2                                                                                                                                                                                                ",35,5,9.6
"Fizika medjuzvezdane materije                                                                                                                                                                           ",2,1,9.0
"Fizika Sunca                                                                                                                                                                                            ",4,2,10.0
"Genetski algoritmi                                                                                                                                                                                      ",9,0,5.0
"Geometrija                                                                                                                                                                                              ",129,109,7.834862385321101
"Geometrijska teorija funkcija                                                                                                                                                                           ",2,0,5.0
"Geometrijski algoritmi                                                                                                                                                                                  ",5,0,5.0
"Graficki korisnicki interfejsi                                                                                                                                                                          ",1,0,5.0
"Grupe u geometriji                                                                                                                                                                                      ",5,0,5.0
"Individualni i istrazivacki rad 1                                                                                                                                                                       ",1,0,5.0
"Individualni i istrazivacki rad 2                                                                                                                                                                       ",1,0,5.0
"Istrazivanje podataka                                                                                                                                                                                   ",2,0,5.0
"Klasicna kosmologija                                                                                                                                                                                    ",1,0,5.0
"Kompleksna analiza 2                                                                                                                                                                                    ",1,1,10.0
"Kompleksna analiza A                                                                                                                                                                                    ",3,0,5.0
"Kompleksna analiza B                                                                                                                                                                                    ",3,0,5.0
"Konstrukcija kompilatora                                                                                                                                                                                ",2,0,5.0
"Kriptografija                                                                                                                                                                                           ",4,0,5.0
"Kultura komunikacija                                                                                                                                                                                    ",300,129,8.201550387596898
"Kvazikonformna i harmonijska preslikavanja                                                                                                                                                              ",1,0,5.0
"Linearna algebra A                                                                                                                                                                                      ",592,202,8.024752475247524
"Linearna algebra B                                                                                                                                                                                      ",146,85,7.576470588235293
"Linearna algebra i analiticka geometrija                                                                                                                                                                ",305,157,7.210191082802548
"Logicko programiranje                                                                                                                                                                                   ",2,0,5.0
"Magnetohidrodinamika                                                                                                                                                                                    ",9,2,9.0
"Masinsko ucenje                                                                                                                                                                                         ",9,0,5.0
"Matematicka logika u racunarstvu                                                                                                                                                                        ",1,0,5.0
"Matematicko modeliranje                                                                                                                                                                                 ",2,0,5.0
"Matematika 1                                                                                                                                                                                            ",34,12,8.666666666666666
"Matematika 2                                                                                                                                                                                            ",36,9,9.0
"Matematika 3                                                                                                                                                                                            ",6,3,9.666666666666666
"Matematika 4                                                                                                                                                                                            ",5,3,9.0
"Metode i tehnike posmatranja Sunca                                                                                                                                                                      ",2,0,5.0
"Metodologija istrazivanja u nastavi matematike i racunarstva sa praktikumom                                                                                                                             ",2,0,5.0
"Napredne arhitekture racunara                                                                                                                                                                           ",5,0,5.0
"Naucno izracunavanje                                                                                                                                                                                    ",4,0,5.0
"Objektno orijentisano programiranje                                                                                                                                                                     ",118,84,8.13095238095238
"Obrada prirodnih jezika                                                                                                                                                                                 ",2,0,5.0
"Obrada rezultata merenja                                                                                                                                                                                ",3,1,10.0
"Obrazci dizajna i prefabrikacija                                                                                                                                                                        ",2,0,5.0
"Odabrana poglavlja astronomije                                                                                                                                                                          ",2,2,10.0
"Odabrana poglavlja fizike plazme                                                                                                                                                                        ",2,0,5.0
"Odabrana poglavlja posmatracke radio-astronomije                                                                                                                                                        ",2,1,10.0
"Odabrana poglavlja savremene kosmologije                                                                                                                                                                ",1,0,5.0
"Odabrana poglavlja teorijske radio-astronomije                                                                                                                                                          ",1,1,8.0
"OO programiranje                                                                                                                                                                                        ",133,96,8.4375
"Operativni sistemi                                                                                                                                                                                      ",42,27,7.7407407407407405
"Opsta astrofizika  B                                                                                                                                                                                    ",7,6,9.833333333333332
"Opsta astrofizika A                                                                                                                                                                                     ",7,4,10.0
"Opsta astronomija  B                                                                                                                                                                                    ",35,8,8.75
"Opsta astronomija A                                                                                                                                                                                     ",35,11,8.09090909090909
"Opsta fizika 3                                                                                                                                                                                          ",6,0,5.0
"Osnovi astronomije A                                                                                                                                                                                    ",13,3,8.666666666666666
"Pedagogija                                                                                                                                                                                              ",5,0,5.0
"Pretrazivanje informacija i istr. Veba                                                                                                                                                                  ",3,2,10.0
"Prevodjenje programskih jezika                                                                                                                                                                          ",31,20,6.8
"Programiranje 1                                                                                                                                                                                         ",910,463,7.479481641468682
"Programiranje 2                                                                                                                                                                                         ",938,380,7.468421052631578
"Programiranje za WWW                                                                                                                                                                                    ",4,0,5.0
"Programske paradigme                                                                                                                                                                                    ",59,31,7.741935483870968
"Projektovanje baza podataka                                                                                                                                                                             ",5,0,5.0
"Projektovanje softvera                                                                                                                                                                                  ",2,0,5.0
"Racunarska grafika                                                                                                                                                                                      ",44,29,7.275862068965517
"Racunarske mreze                                                                                                                                                                                        ",2,0,5.0
"Razvoj softvera                                                                                                                                                                                         ",37,0,5.0
"Razvoj zasnovan na softverskim komponentama                                                                                                                                                             ",1,0,5.0
"Relacione baze podataka                                                                                                                                                                                 ",39,28,6.9642857142857135
"Rimanova geometrija                                                                                                                                                                                     ",3,2,10.0
"Robotika                                                                                                                                                                                                ",1,0,5.0
"Simbolicko izracunavanje                                                                                                                                                                                ",1,0,5.0
"Slozenost izracunavanja                                                                                                                                                                                 ",2,2,10.0
"Soft Computing                                                                                                                                                                                          ",9,0,5.0
"Softversko inzenjerstvo                                                                                                                                                                                 ",5,0,5.0
"Specijalne metode obrade posmatranja 1                                                                                                                                                                  ",12,6,10.0
"Specijalne metode obrade posmatranja 2                                                                                                                                                                  ",2,0,5.0
"Strani jezik 1                                                                                                                                                                                          ",125,102,8.627450980392156
"Strani jezik 2                                                                                                                                                                                          ",64,45,8.11111111111111
"Taja A                                                                                                                                                                                                  ",46,36,7.972222222222222
"Taja B                                                                                                                                                                                                  ",45,35,8.428571428571427
"Teorija baza podataka                                                                                                                                                                                   ",2,0,5.0
"Teorija igara                                                                                                                                                                                           ",2,0,5.0
"Teorija izracunljivosti                                                                                                                                                                                 ",17,8,8.5
"Teorija jezika i automata                                                                                                                                                                               ",4,0,5.0
"Teorija modela                                                                                                                                                                                          ",3,0,5.0
"Teorija skupova                                                                                                                                                                                         ",1,0,5.0
"Teorija ucenja i nastave sa istorijom skolskih i pedagoskih ideja                                                                                                                                       ",2,0,5.0
"Topologija A                                                                                                                                                                                            ",3,3,9.333333333333332
"Topologija B                                                                                                                                                                                            ",3,1,10.0
"Univerzalne algebre                                                                                                                                                                                     ",5,1,10.0
"Uvod u arhitekturu racunara                                                                                                                                                                             ",311,149,7.7248322147651
"Uvod u filosofiju                                                                                                                                                                                       ",10,5,10.0
"Uvod u matematicku logiku                                                                                                                                                                               ",122,111,8.378378378378377
"Uvod u numericku matematiku                                                                                                                                                                             ",117,54,8.666666666666666
"Uvod u organizaciju racunara                                                                                                                                                                            ",458,253,6.936758893280632
"Uvod u statistiku                                                                                                                                                                                       ",19,18,8.38888888888889
"Uvod u verovatnocu                                                                                                                                                                                      ",113,46,8.152173913043477
"Uvod u Veb i Internet tehnologije                                                                                                                                                                       ",134,114,7.754385964912281
"Verovatnoca i statistika                                                                                                                                                                                ",32,0,5.0
"Vestacka inteligencija                                                                                                                                                                                  ",35,10,7.6
"Vizuelizacija                                                                                                                                                                                           ",4,0,5.0
"XML-tehnologije                                                                                                                                                                                         ",10,3,10.0
"Zvezdane atmosfere                                                                                                                                                                                      ",1,1,10.0
