"NAZIV_SMERA","NAZIV_PREDMETA","GODINA_ROKA","OZNAKA_ROKA","PROSEK","BROJ_POLAGANJA"
"Profesor matematike i racunarstva","Afina geometrija","2008","apr","7.0000000000000000000000000","2.0000000000000000000"
"Racunarstvo i informatika","Afina geometrija","2008","apr","7.0000000000000000000000000","2.0000000000000000000"
"Statistika, aktuarska i finansijska matematika","Afina geometrija","2008","apr","8.0000000000000000000000000","2.0000000000000000000"
"Teorijska matematika i primene","Afina geometrija","2008","apr","9.0000000000000000000000000","2.0000000000000000000"
"Numericka matematika i optimizacija","Afina geometrija","2007","jan","6.0000000000000000000000000","1.0000000000000000000"
"Profesor matematike i racunarstva","Afina geometrija","2007","jan","8.0000000000000000000000000","1.0000000000000000000"
"Racunarstvo i informatika","Afina geometrija","2007","jan","8.0000000000000000000000000","1.0000000000000000000"
"Numericka matematika i optimizacija","Afina geometrija","2008","jan","8.0000000000000000000000000","1.0000000000000000000"
"Profesor matematike i racunarstva","Afina geometrija","2008","jan","8.0000000000000000000000000","1.0000000000000000000"
"Racunarstvo i informatika","Afina geometrija","2008","jan","8.0000000000000000000000000","1.0000000000000000000"
"Statistika, aktuarska i finansijska matematika","Afina geometrija","2008","jan","8.0000000000000000000000000","1.0000000000000000000"
"Teorijska matematika i primene","Afina geometrija","2008","jan","9.0000000000000000000000000","1.0000000000000000000"
"Statistika, aktuarska i finansijska matematika","Afina geometrija","2008","sep","8.0000000000000000000000000","2.0000000000000000000"
"Informatika","Algebra","2007","dod","6.0000000000000000000000000","3.0000000000000000000"
"Informatika","Algebra","2008","dod","6.0000000000000000000000000","3.0000000000000000000"
"Informatika","Algebra","2007","jan","7.0000000000000000000000000","1.0000000000000000000"
"Informatika","Algebra","2007","jun","7.0000000000000000000000000","1.0000000000000000000"
"Informatika","Algebra","2008","jun","7.0000000000000000000000000","1.0000000000000000000"
"Informatika","Algebra","2007","okt","6.0000000000000000000000000","3.0000000000000000000"
"Informatika","Algebra","2007","sep","6.0000000000000000000000000","2.0000000000000000000"
"Profesor matematike i racunarstva","Algebra 1A","2007","jan","6.0000000000000000000000000","1.0000000000000000000"
"Numericka matematika i optimizacija","Algebra 1A","2008","jun","9.0000000000000000000000000","1.0000000000000000000"
"Profesor matematike i racunarstva","Algebra 1A","2008","jun","7.0000000000000000000000000","1.0000000000000000000"
"Racunarstvo i informatika","Algebra 1A","2008","jun","8.0000000000000000000000000","1.0000000000000000000"
"Statistika, aktuarska i finansijska matematika","Algebra 1A","2008","jun","9.0000000000000000000000000","1.0000000000000000000"
"Teorijska matematika i primene","Algebra 1A","2008","jun","9.0000000000000000000000000","1.0000000000000000000"
"Profesor matematike i racunarstva","Algebra 1A","2008","okt","6.0000000000000000000000000","2.0000000000000000000"
"Statistika, aktuarska i finansijska matematika","Algebra 1A","2008","okt","9.0000000000000000000000000","1.0000000000000000000"
"Profesor matematike i racunarstva","Algebra 1A","2008","sep","7.0000000000000000000000000","2.0000000000000000000"
"Statistika, aktuarska i finansijska matematika","Algebra 1A","2008","sep","7.0000000000000000000000000","1.0000000000000000000"
"Teorijska matematika i primene","Algebra 1A","2008","sep","7.0000000000000000000000000","2.0000000000000000000"
"Profesor matematike i racunarstva","Algebra 1B","2007","jan","6.0000000000000000000000000","1.0000000000000000000"
"Algebra","Algebra 3","2008","apr","10.0000000000000000000000000","1.0000000000000000000"
"Informatika","Algoritmi i strukture podataka","2007","apr","6.0000000000000000000000000","2.0000000000000000000"
"Informatika","Algoritmi i strukture podataka","2008","apr","6.0000000000000000000000000","2.0000000000000000000"
"Informatika","Algoritmi i strukture podataka","2007","jan","8.0000000000000000000000000","1.0000000000000000000"
"Informatika","Algoritmi i strukture podataka","2008","jan","8.0000000000000000000000000","1.0000000000000000000"
"Informatika","Algoritmi i strukture podataka","2007","sep","7.0000000000000000000000000","3.0000000000000000000"
"Profesor matematike i racunarstva","Analiticka geometrija","2007","apr","7.0000000000000000000000000","2.0000000000000000000"
"Racunarstvo i informatika","Analiticka geometrija","2007","apr","7.0000000000000000000000000","2.0000000000000000000"
"Statistika, aktuarska i finansijska matematika","Analiticka geometrija","2007","apr","9.0000000000000000000000000","2.0000000000000000000"
"Teorijska matematika i primene","Analiticka geometrija","2007","apr","9.0000000000000000000000000","2.0000000000000000000"
"Numericka matematika i optimizacija","Analiticka geometrija","2008","apr","6.0000000000000000000000000","2.0000000000000000000"
"Profesor matematike i racunarstva","Analiticka geometrija","2008","apr","6.0000000000000000000000000","2.0000000000000000000"
"Racunarstvo i informatika","Analiticka geometrija","2008","apr","6.0000000000000000000000000","1.0000000000000000000"
"Statistika, aktuarska i finansijska matematika","Analiticka geometrija","2008","apr","6.0000000000000000000000000","2.0000000000000000000"
"Profesor matematike i racunarstva","Analiticka geometrija","2007","dod","6.0000000000000000000000000","4.0000000000000000000"
"Racunarstvo i informatika","Analiticka geometrija","2007","dod","10.0000000000000000000000000","2.0000000000000000000"
"Statistika, aktuarska i finansijska matematika","Analiticka geometrija","2007","dod","6.0000000000000000000000000","3.0000000000000000000"
"Numericka matematika i optimizacija","Analiticka geometrija","2007","jan","9.0000000000000000000000000","1.0000000000000000000"
"Profesor matematike i racunarstva","Analiticka geometrija","2007","jan","7.0000000000000000000000000","1.0000000000000000000"
"Racunarstvo i informatika","Analiticka geometrija","2007","jan","8.0000000000000000000000000","1.0000000000000000000"
"Statistika, aktuarska i finansijska matematika","Analiticka geometrija","2007","jan","8.0000000000000000000000000","1.0000000000000000000"
"Teorijska matematika i primene","Analiticka geometrija","2007","jan","9.0000000000000000000000000","1.0000000000000000000"
"Numericka matematika i optimizacija","Analiticka geometrija","2008","jan","9.0000000000000000000000000","1.0000000000000000000"
"Profesor matematike i racunarstva","Analiticka geometrija","2008","jan","7.0000000000000000000000000","1.0000000000000000000"
"Racunarstvo i informatika","Analiticka geometrija","2008","jan","8.0000000000000000000000000","1.0000000000000000000"
"Statistika, aktuarska i finansijska matematika","Analiticka geometrija","2008","jan","8.0000000000000000000000000","1.0000000000000000000"
"Teorijska matematika i primene","Analiticka geometrija","2008","jan","9.0000000000000000000000000","1.0000000000000000000"
"Numericka matematika i optimizacija","Analiticka geometrija","2007","sep","6.0000000000000000000000000","3.0000000000000000000"
"Profesor matematike i racunarstva","Analiticka geometrija","2007","sep","7.0000000000000000000000000","3.0000000000000000000"
"Racunarstvo i informatika","Analiticka geometrija","2007","sep","8.0000000000000000000000000","3.0000000000000000000"
"Statistika, aktuarska i finansijska matematika","Analiticka geometrija","2007","sep","7.0000000000000000000000000","3.0000000000000000000"
"Teorijska matematika i primene","Analiticka geometrija","2007","sep","8.0000000000000000000000000","3.0000000000000000000"
"Informatika","Analiza 1","2007","dod","6.0000000000000000000000000","3.0000000000000000000"
"Informatika","Analiza 1","2007","jan","7.0000000000000000000000000","1.0000000000000000000"
"Informatika","Analiza 1","2007","jun","7.0000000000000000000000000","1.0000000000000000000"
"Informatika","Analiza 1","2008","jun","7.0000000000000000000000000","1.0000000000000000000"
"Informatika","Analiza 1","2007","okt","6.0000000000000000000000000","3.0000000000000000000"
"Informatika","Analiza 1","2008","okt","6.0000000000000000000000000","3.0000000000000000000"
"Informatika","Analiza 1","2007","sep","6.0000000000000000000000000","2.0000000000000000000"
"Informatika","Analiza 1","2008","sep","6.0000000000000000000000000","2.0000000000000000000"
"Profesor matematike i racunarstva","Analiza 1A","2007","apr","7.0000000000000000000000000","2.0000000000000000000"
"Racunarstvo i informatika","Analiza 1A","2007","apr","7.0000000000000000000000000","2.0000000000000000000"
"Statistika, aktuarska i finansijska matematika","Analiza 1A","2007","apr","7.0000000000000000000000000","2.0000000000000000000"
"Teorijska matematika i primene","Analiza 1A","2007","apr","7.0000000000000000000000000","2.0000000000000000000"
"Numericka matematika i optimizacija","Analiza 1A","2008","apr","6.0000000000000000000000000","2.0000000000000000000"
"Racunarstvo i informatika","Analiza 1A","2008","apr","7.0000000000000000000000000","2.0000000000000000000"
"Statistika, aktuarska i finansijska matematika","Analiza 1A","2008","apr","7.0000000000000000000000000","2.0000000000000000000"
"Teorijska matematika i primene","Analiza 1A","2008","apr","6.0000000000000000000000000","2.0000000000000000000"
"Profesor matematike i racunarstva","Analiza 1A","2007","dod","6.0000000000000000000000000","2.0000000000000000000"
"Statistika, aktuarska i finansijska matematika","Analiza 1A","2007","dod","6.0000000000000000000000000","4.0000000000000000000"
"Numericka matematika i optimizacija","Analiza 1A","2007","jan","9.0000000000000000000000000","1.0000000000000000000"
"Profesor matematike i racunarstva","Analiza 1A","2007","jan","7.0000000000000000000000000","1.0000000000000000000"
"Racunarstvo i informatika","Analiza 1A","2007","jan","7.0000000000000000000000000","1.0000000000000000000"
"Statistika, aktuarska i finansijska matematika","Analiza 1A","2007","jan","9.0000000000000000000000000","1.0000000000000000000"
"Teorijska matematika i primene","Analiza 1A","2007","jan","9.0000000000000000000000000","1.0000000000000000000"
"Numericka matematika i optimizacija","Analiza 1A","2008","jan","7.0000000000000000000000000","1.0000000000000000000"
"Profesor matematike i racunarstva","Analiza 1A","2008","jan","7.0000000000000000000000000","1.0000000000000000000"
"Racunarstvo i informatika","Analiza 1A","2008","jan","8.0000000000000000000000000","1.0000000000000000000"
"Statistika, aktuarska i finansijska matematika","Analiza 1A","2008","jan","8.0000000000000000000000000","1.0000000000000000000"
"Teorijska matematika i primene","Analiza 1A","2008","jan","9.0000000000000000000000000","1.0000000000000000000"
"Numericka matematika i optimizacija","Analiza 1A","2007","sep","6.0000000000000000000000000","3.0000000000000000000"
"Profesor matematike i racunarstva","Analiza 1A","2007","sep","6.0000000000000000000000000","3.0000000000000000000"
"Racunarstvo i informatika","Analiza 1A","2007","sep","6.0000000000000000000000000","3.0000000000000000000"
"Profesor matematike i racunarstva","Analiza 1A","2008","sep","6.0000000000000000000000000","3.0000000000000000000"
"Racunarstvo i informatika","Analiza 1A","2008","sep","7.0000000000000000000000000","2.0000000000000000000"
"Statistika, aktuarska i finansijska matematika","Analiza 1A","2008","sep","7.0000000000000000000000000","3.0000000000000000000"
"Teorijska matematika i primene","Analiza 1A","2008","sep","6.0000000000000000000000000","3.0000000000000000000"
"Racunarstvo i informatika","Analiza 1B","2007","dod","6.0000000000000000000000000","4.0000000000000000000"
"Racunarstvo i informatika","Analiza 1B","2007","jan","6.0000000000000000000000000","1.0000000000000000000"
"Numericka matematika i optimizacija","Analiza 1B","2007","jun","9.0000000000000000000000000","1.0000000000000000000"
"Profesor matematike i racunarstva","Analiza 1B","2007","jun","7.0000000000000000000000000","1.0000000000000000000"
"Racunarstvo i informatika","Analiza 1B","2007","jun","8.0000000000000000000000000","1.0000000000000000000"
"Statistika, aktuarska i finansijska matematika","Analiza 1B","2007","jun","8.0000000000000000000000000","1.0000000000000000000"
"Teorijska matematika i primene","Analiza 1B","2007","jun","9.0000000000000000000000000","1.0000000000000000000"
"Numericka matematika i optimizacija","Analiza 1B","2008","jun","7.0000000000000000000000000","1.0000000000000000000"
"Profesor matematike i racunarstva","Analiza 1B","2008","jun","7.0000000000000000000000000","1.0000000000000000000"
"Racunarstvo i informatika","Analiza 1B","2008","jun","8.0000000000000000000000000","1.0000000000000000000"
"Statistika, aktuarska i finansijska matematika","Analiza 1B","2008","jun","8.0000000000000000000000000","1.0000000000000000000"
"Teorijska matematika i primene","Analiza 1B","2008","jun","8.0000000000000000000000000","1.0000000000000000000"
"Profesor matematike i racunarstva","Analiza 1B","2007","okt","6.0000000000000000000000000","3.0000000000000000000"
"Racunarstvo i informatika","Analiza 1B","2007","okt","6.0000000000000000000000000","3.0000000000000000000"
"Statistika, aktuarska i finansijska matematika","Analiza 1B","2007","okt","8.0000000000000000000000000","3.0000000000000000000"
"Numericka matematika i optimizacija","Analiza 1B","2008","okt","6.0000000000000000000000000","3.0000000000000000000"
"Profesor matematike i racunarstva","Analiza 1B","2008","okt","7.0000000000000000000000000","3.0000000000000000000"
"Racunarstvo i informatika","Analiza 1B","2008","okt","6.0000000000000000000000000","3.0000000000000000000"
"Statistika, aktuarska i finansijska matematika","Analiza 1B","2008","okt","6.0000000000000000000000000","2.0000000000000000000"
"Profesor matematike i racunarstva","Analiza 1B","2007","sep","6.0000000000000000000000000","2.0000000000000000000"
"Racunarstvo i informatika","Analiza 1B","2007","sep","9.0000000000000000000000000","2.0000000000000000000"
"Statistika, aktuarska i finansijska matematika","Analiza 1B","2007","sep","6.0000000000000000000000000","2.0000000000000000000"
"Numericka matematika i optimizacija","Analiza 1B","2008","sep","6.0000000000000000000000000","2.0000000000000000000"
"Profesor matematike i racunarstva","Analiza 1B","2008","sep","7.0000000000000000000000000","2.0000000000000000000"
"Racunarstvo i informatika","Analiza 1B","2008","sep","8.0000000000000000000000000","2.0000000000000000000"
"Statistika, aktuarska i finansijska matematika","Analiza 1B","2008","sep","7.0000000000000000000000000","2.0000000000000000000"
"Teorijska matematika i primene","Analiza 1B","2008","sep","6.0000000000000000000000000","2.0000000000000000000"
"Informatika","Analiza 2","2007","apr","7.0000000000000000000000000","2.0000000000000000000"
"Informatika","Analiza 2","2008","apr","7.0000000000000000000000000","2.0000000000000000000"
"Informatika","Analiza 2","2007","dod","7.0000000000000000000000000","1.0000000000000000000"
"Informatika","Analiza 2","2007","jan","7.0000000000000000000000000","1.0000000000000000000"
"Informatika","Analiza 2","2008","jan","7.0000000000000000000000000","1.0000000000000000000"
"Informatika","Analiza 2","2007","sep","6.0000000000000000000000000","3.0000000000000000000"
"Informatika","Analiza 2","2008","sep","7.0000000000000000000000000","2.0000000000000000000"
"Profesor matematike i racunarstva","Analiza 2A","2008","apr","6.0000000000000000000000000","2.0000000000000000000"
"Racunarstvo i informatika","Analiza 2A","2008","apr","7.0000000000000000000000000","2.0000000000000000000"
"Statistika, aktuarska i finansijska matematika","Analiza 2A","2008","apr","7.0000000000000000000000000","1.0000000000000000000"
"Teorijska matematika i primene","Analiza 2A","2008","apr","8.0000000000000000000000000","2.0000000000000000000"
"Numericka matematika i optimizacija","Analiza 2A","2008","jan","9.0000000000000000000000000","1.0000000000000000000"
"Profesor matematike i racunarstva","Analiza 2A","2008","jan","8.0000000000000000000000000","1.0000000000000000000"
"Racunarstvo i informatika","Analiza 2A","2008","jan","8.0000000000000000000000000","1.0000000000000000000"
"Statistika, aktuarska i finansijska matematika","Analiza 2A","2008","jan","8.0000000000000000000000000","1.0000000000000000000"
"Teorijska matematika i primene","Analiza 2A","2008","jan","9.0000000000000000000000000","1.0000000000000000000"
"Statistika, aktuarska i finansijska matematika","Analiza 2A","2008","sep","7.0000000000000000000000000","1.0000000000000000000"
"Numericka matematika i optimizacija","Analiza 2B","2008","jun","8.0000000000000000000000000","1.0000000000000000000"
"Profesor matematike i racunarstva","Analiza 2B","2008","jun","7.0000000000000000000000000","1.0000000000000000000"
"Racunarstvo i informatika","Analiza 2B","2008","jun","8.0000000000000000000000000","1.0000000000000000000"
"Statistika, aktuarska i finansijska matematika","Analiza 2B","2008","jun","8.0000000000000000000000000","1.0000000000000000000"
"Teorijska matematika i primene","Analiza 2B","2008","jun","9.0000000000000000000000000","1.0000000000000000000"
"Statistika, aktuarska i finansijska matematika","Analiza 2B","2008","sep","8.0000000000000000000000000","2.0000000000000000000"
"Informatika","Analiza 3","2007","dod","7.0000000000000000000000000","2.0000000000000000000"
"Informatika","Analiza 3","2007","jan","8.0000000000000000000000000","1.0000000000000000000"
"Informatika","Analiza 3","2007","jun","7.0000000000000000000000000","1.0000000000000000000"
"Informatika","Analiza 3","2008","jun","6.0000000000000000000000000","1.0000000000000000000"
"Informatika","Analiza 3","2007","okt","6.0000000000000000000000000","3.0000000000000000000"
"Informatika","Analiza 3","2007","sep","6.0000000000000000000000000","2.0000000000000000000"
"Informatika","Analiza 3","2008","sep","7.0000000000000000000000000","2.0000000000000000000"
"Informatika","Analiza i dizajn algoritama","2007","jun","8.0000000000000000000000000","1.0000000000000000000"
"Informatika","Analiza i dizajn algoritama","2008","jun","7.0000000000000000000000000","1.0000000000000000000"
"Informatika","Analiza i dizajn algoritama","2007","okt","8.0000000000000000000000000","3.0000000000000000000"
"Informatika","Analiza i dizajn algoritama","2007","sep","8.0000000000000000000000000","2.0000000000000000000"
"Informatika","Analiza i dizajn algoritama 2","2008","apr","7.0000000000000000000000000","2.0000000000000000000"
"Informatika","Analiza i dizajn algoritama 2","2008","jan","8.0000000000000000000000000","1.0000000000000000000"
"Racunarstvo i informatika","Analiza i konstrukcija algoritama","2007","sep","10.0000000000000000000000000","1.0000000000000000000"
"Informatika","Arhitektura i operativni sistemi","2007","apr","6.0000000000000000000000000","2.0000000000000000000"
"Informatika","Arhitektura i operativni sistemi","2007","dod","6.0000000000000000000000000","3.0000000000000000000"
"Informatika","Arhitektura i operativni sistemi","2007","jan","7.0000000000000000000000000","1.0000000000000000000"
"Informatika","Arhitektura i operativni sistemi","2008","jan","8.0000000000000000000000000","1.0000000000000000000"
"Informatika","Arhitektura i operativni sistemi","2007","sep","6.0000000000000000000000000","3.0000000000000000000"
"Informatika","Arhitektura i operativni sistemi","2008","sep","6.0000000000000000000000000","3.0000000000000000000"
"Astrofizika","Astronomska spektroskopija","2007","sep","9.0000000000000000000000000","1.0000000000000000000"
"Racunarstvo i informatika","Automatsko rezonovanje","2007","sep","10.0000000000000000000000000","1.0000000000000000000"
"Informatika","Diskretne strukture 1","2007","apr","7.0000000000000000000000000","2.0000000000000000000"
"Informatika","Diskretne strukture 1","2007","jan","8.0000000000000000000000000","1.0000000000000000000"
"Informatika","Diskretne strukture 1","2007","sep","6.0000000000000000000000000","3.0000000000000000000"
"Informatika","Diskretne strukture 2","2007","jan","8.0000000000000000000000000","1.0000000000000000000"
"Informatika","Diskretne strukture 2","2007","jun","8.0000000000000000000000000","1.0000000000000000000"
"Informatika","Diskretne strukture 2","2007","okt","7.0000000000000000000000000","3.0000000000000000000"
"Informatika","Diskretne strukture 2","2007","sep","8.0000000000000000000000000","2.0000000000000000000"
"Informatika","Engleski jezik 1","2007","jan","8.0000000000000000000000000","1.0000000000000000000"
"Informatika","Engleski jezik 1","2007","jun","9.0000000000000000000000000","1.0000000000000000000"
"Informatika","Engleski jezik 1","2008","jun","9.0000000000000000000000000","1.0000000000000000000"
"Informatika","Engleski jezik 1","2007","okt","7.0000000000000000000000000","3.0000000000000000000"
"Informatika","Engleski jezik 1","2007","sep","8.0000000000000000000000000","2.0000000000000000000"
"Informatika","Engleski jezik 2","2007","apr","7.0000000000000000000000000","2.0000000000000000000"
"Informatika","Engleski jezik 2","2008","apr","7.0000000000000000000000000","2.0000000000000000000"
"Informatika","Engleski jezik 2","2007","jan","8.0000000000000000000000000","1.0000000000000000000"
"Informatika","Engleski jezik 2","2008","jan","8.0000000000000000000000000","1.0000000000000000000"
"Informatika","Engleski jezik 2","2007","sep","8.0000000000000000000000000","3.0000000000000000000"
"Astrofizika","Fizika 1","2007","jan","10.0000000000000000000000000","1.0000000000000000000"
"Astrofizika","Fizika 1","2007","sep","7.0000000000000000000000000","3.0000000000000000000"
"Astrofizika","Fizika 2","2007","jun","10.0000000000000000000000000","1.0000000000000000000"
"Astrofizika","Fizika medjuzvezdane materije","2007","sep","9.0000000000000000000000000","1.0000000000000000000"
"Astrofizika","Fizika Sunca","2007","sep","10.0000000000000000000000000","1.0000000000000000000"
"Informatika","Geometrija","2008","apr","7.0000000000000000000000000","1.0000000000000000000"
"Informatika","Geometrija","2007","jan","8.0000000000000000000000000","1.0000000000000000000"
"Informatika","Geometrija","2008","jan","8.0000000000000000000000000","1.0000000000000000000"
"Informatika","Geometrija","2007","sep","8.0000000000000000000000000","3.0000000000000000000"
"Analiza","Kompleksna analiza 2","2007","sep","10.0000000000000000000000000","1.0000000000000000000"
"Informatika","Kultura komunikacija","2007","apr","9.0000000000000000000000000","2.0000000000000000000"
"Informatika","Kultura komunikacija","2007","jan","8.0000000000000000000000000","1.0000000000000000000"
"Informatika","Kultura komunikacija","2007","sep","7.0000000000000000000000000","3.0000000000000000000"
"Numericka matematika i optimizacija","Linearna algebra A","2007","jan","7.0000000000000000000000000","1.0000000000000000000"
"Profesor matematike i racunarstva","Linearna algebra A","2007","jan","7.0000000000000000000000000","1.0000000000000000000"
"Racunarstvo i informatika","Linearna algebra A","2007","jan","7.0000000000000000000000000","1.0000000000000000000"
"Numericka matematika i optimizacija","Linearna algebra A","2007","jun","9.0000000000000000000000000","1.0000000000000000000"
"Profesor matematike i racunarstva","Linearna algebra A","2007","jun","8.0000000000000000000000000","1.0000000000000000000"
"Racunarstvo i informatika","Linearna algebra A","2007","jun","9.0000000000000000000000000","1.0000000000000000000"
"Statistika, aktuarska i finansijska matematika","Linearna algebra A","2007","jun","8.0000000000000000000000000","1.0000000000000000000"
"Teorijska matematika i primene","Linearna algebra A","2007","jun","9.0000000000000000000000000","1.0000000000000000000"
"Numericka matematika i optimizacija","Linearna algebra A","2008","jun","8.0000000000000000000000000","1.0000000000000000000"
"Racunarstvo i informatika","Linearna algebra A","2008","jun","8.0000000000000000000000000","1.0000000000000000000"
"Teorijska matematika i primene","Linearna algebra A","2008","jun","8.0000000000000000000000000","1.0000000000000000000"
"Profesor matematike i racunarstva","Linearna algebra A","2007","okt","6.0000000000000000000000000","3.0000000000000000000"
"Racunarstvo i informatika","Linearna algebra A","2007","okt","8.0000000000000000000000000","3.0000000000000000000"
"Statistika, aktuarska i finansijska matematika","Linearna algebra A","2007","okt","7.0000000000000000000000000","3.0000000000000000000"
"Teorijska matematika i primene","Linearna algebra A","2007","okt","8.0000000000000000000000000","3.0000000000000000000"
"Profesor matematike i racunarstva","Linearna algebra A","2007","sep","7.0000000000000000000000000","2.0000000000000000000"
"Racunarstvo i informatika","Linearna algebra A","2007","sep","9.0000000000000000000000000","2.0000000000000000000"
"Statistika, aktuarska i finansijska matematika","Linearna algebra A","2007","sep","10.0000000000000000000000000","2.0000000000000000000"
"Teorijska matematika i primene","Linearna algebra A","2007","sep","8.0000000000000000000000000","2.0000000000000000000"
"Numericka matematika i optimizacija","Linearna algebra A","2008","sep","6.0000000000000000000000000","2.0000000000000000000"
"Racunarstvo i informatika","Linearna algebra A","2008","sep","7.0000000000000000000000000","2.0000000000000000000"
"Teorijska matematika i primene","Linearna algebra A","2008","sep","6.0000000000000000000000000","2.0000000000000000000"
"Numericka matematika i optimizacija","Linearna algebra B","2008","apr","7.0000000000000000000000000","2.0000000000000000000"
"Profesor matematike i racunarstva","Linearna algebra B","2008","apr","6.0000000000000000000000000","2.0000000000000000000"
"Statistika, aktuarska i finansijska matematika","Linearna algebra B","2008","apr","7.0000000000000000000000000","2.0000000000000000000"
"Teorijska matematika i primene","Linearna algebra B","2008","apr","7.0000000000000000000000000","2.0000000000000000000"
"Numericka matematika i optimizacija","Linearna algebra B","2007","jan","7.0000000000000000000000000","1.0000000000000000000"
"Profesor matematike i racunarstva","Linearna algebra B","2007","jan","7.0000000000000000000000000","1.0000000000000000000"
"Racunarstvo i informatika","Linearna algebra B","2007","jan","7.0000000000000000000000000","1.0000000000000000000"
"Teorijska matematika i primene","Linearna algebra B","2007","jan","6.0000000000000000000000000","1.0000000000000000000"
"Numericka matematika i optimizacija","Linearna algebra B","2008","jan","9.0000000000000000000000000","1.0000000000000000000"
"Profesor matematike i racunarstva","Linearna algebra B","2008","jan","7.0000000000000000000000000","1.0000000000000000000"
"Statistika, aktuarska i finansijska matematika","Linearna algebra B","2008","jan","9.0000000000000000000000000","1.0000000000000000000"
"Teorijska matematika i primene","Linearna algebra B","2008","jan","9.0000000000000000000000000","1.0000000000000000000"
"Teorijska matematika i primene","Linearna algebra B","2008","sep","7.0000000000000000000000000","3.0000000000000000000"
