"NAZIV_SMERA","NAZIV_PREDMETA","GODINA_ROKA","OZNAKA_ROKA","PROSEK","BROJ_POLAGANJA"
"Informatika","Linearna algebra i analiticka geometrija","2007","apr","7.0000000000000000000000000","2.0000000000000000000"
"Informatika","Linearna algebra i analiticka geometrija","2008","apr","6.0000000000000000000000000","2.0000000000000000000"
"Informatika","Linearna algebra i analiticka geometrija","2007","jan","7.0000000000000000000000000","1.0000000000000000000"
"Informatika","Linearna algebra i analiticka geometrija","2008","jan","8.0000000000000000000000000","1.0000000000000000000"
"Informatika","Linearna algebra i analiticka geometrija","2007","sep","6.0000000000000000000000000","3.0000000000000000000"
"Astrofizika","Magnetohidrodinamika","2007","sep","9.0000000000000000000000000","1.0000000000000000000"
"Astrofizika","Matematika 1","2007","apr","10.0000000000000000000000000","2.0000000000000000000"
"Astrofizika","Matematika 1","2008","apr","8.0000000000000000000000000","1.0000000000000000000"
"Astrofizika","Matematika 1","2007","dod","6.0000000000000000000000000","1.0000000000000000000"
"Astrofizika","Matematika 1","2007","jan","10.0000000000000000000000000","1.0000000000000000000"
"Astrofizika","Matematika 1","2008","jan","6.0000000000000000000000000","1.0000000000000000000"
"Astrofizika","Matematika 1","2007","sep","9.0000000000000000000000000","3.0000000000000000000"
"Astrofizika","Matematika 1","2008","sep","10.0000000000000000000000000","1.0000000000000000000"
"Astrofizika","Matematika 2","2007","dod","8.0000000000000000000000000","2.0000000000000000000"
"Astrofizika","Matematika 2","2007","jan","9.0000000000000000000000000","1.0000000000000000000"
"Astrofizika","Matematika 2","2007","jun","10.0000000000000000000000000","1.0000000000000000000"
"Astrofizika","Matematika 2","2007","okt","9.0000000000000000000000000","3.0000000000000000000"
"Astrofizika","Matematika 2","2008","okt","9.0000000000000000000000000","2.0000000000000000000"
"Astrofizika","Matematika 2","2008","sep","8.0000000000000000000000000","1.0000000000000000000"
"Astrofizika","Matematika 3","2008","apr","10.0000000000000000000000000","2.0000000000000000000"
"Astrofizika","Matematika 3","2008","jan","10.0000000000000000000000000","1.0000000000000000000"
"Astrofizika","Matematika 4","2008","jun","9.0000000000000000000000000","1.0000000000000000000"
"Numericka matematika i optimizacija","Objektno orijentisano programiranje","2008","jun","8.0000000000000000000000000","1.0000000000000000000"
"Profesor matematike i racunarstva","Objektno orijentisano programiranje","2008","jun","7.0000000000000000000000000","1.0000000000000000000"
"Racunarstvo i informatika","Objektno orijentisano programiranje","2008","jun","9.0000000000000000000000000","1.0000000000000000000"
"Statistika, aktuarska i finansijska matematika","Objektno orijentisano programiranje","2008","jun","8.0000000000000000000000000","1.0000000000000000000"
"Teorijska matematika i primene","Objektno orijentisano programiranje","2008","jun","9.0000000000000000000000000","1.0000000000000000000"
"Astrofizika","Obrada rezultata merenja","2007","jan","10.0000000000000000000000000","1.0000000000000000000"
"Astronomija","Odabrana poglavlja astronomije","2008","apr","10.0000000000000000000000000","1.0000000000000000000"
"Astronomija","Odabrana poglavlja astronomije","2007","jan","10.0000000000000000000000000","1.0000000000000000000"
"Astrofizika","Odabrana poglavlja posmatracke radio-astronomije","2007","sep","10.0000000000000000000000000","1.0000000000000000000"
"Astrofizika","Odabrana poglavlja teorijske radio-astronomije","2007","sep","8.0000000000000000000000000","1.0000000000000000000"
"Informatika","OO programiranje","2007","jan","6.0000000000000000000000000","1.0000000000000000000"
"Informatika","OO programiranje","2007","jun","8.0000000000000000000000000","1.0000000000000000000"
"Informatika","OO programiranje","2008","jun","9.0000000000000000000000000","1.0000000000000000000"
"Informatika","OO programiranje","2007","okt","7.0000000000000000000000000","3.0000000000000000000"
"Informatika","OO programiranje","2007","sep","7.0000000000000000000000000","2.0000000000000000000"
"Informatika","Operativni sistemi","2008","jun","8.0000000000000000000000000","1.0000000000000000000"
"Informatika","Operativni sistemi","2008","sep","6.0000000000000000000000000","2.0000000000000000000"
"Astrofizika","Opsta astrofizika  B","2008","jun","10.0000000000000000000000000","1.0000000000000000000"
"Astrofizika","Opsta astrofizika A","2008","apr","10.0000000000000000000000000","1.0000000000000000000"
"Astrofizika","Opsta astrofizika A","2008","jan","10.0000000000000000000000000","1.0000000000000000000"
"Astrofizika","Opsta astronomija  B","2007","jun","9.0000000000000000000000000","1.0000000000000000000"
"Astrofizika","Opsta astronomija  B","2008","jun","9.0000000000000000000000000","1.0000000000000000000"
"Astrofizika","Opsta astronomija  B","2007","okt","6.0000000000000000000000000","3.0000000000000000000"
"Astrofizika","Opsta astronomija A","2008","apr","8.0000000000000000000000000","1.0000000000000000000"
"Astrofizika","Opsta astronomija A","2007","jan","8.0000000000000000000000000","1.0000000000000000000"
"Astrofizika","Opsta astronomija A","2008","jan","9.0000000000000000000000000","1.0000000000000000000"
"Profesor matematike i racunarstva","Osnovi astronomije A","2008","apr","7.0000000000000000000000000","1.0000000000000000000"
"Racunarstvo i informatika","Osnovi astronomije A","2008","apr","10.0000000000000000000000000","1.0000000000000000000"
"Racunarstvo i informatika","Pretrazivanje informacija i istr. Veba","2007","sep","10.0000000000000000000000000","1.0000000000000000000"
"Informatika","Prevodjenje programskih jezika","2008","apr","6.0000000000000000000000000","1.0000000000000000000"
"Informatika","Prevodjenje programskih jezika","2008","jan","8.0000000000000000000000000","1.0000000000000000000"
"Informatika","Prevodjenje programskih jezika","2008","sep","6.0000000000000000000000000","2.0000000000000000000"
"Informatika","Programiranje 1","2007","apr","6.0000000000000000000000000","2.0000000000000000000"
"Numericka matematika i optimizacija","Programiranje 1","2007","apr","7.0000000000000000000000000","2.0000000000000000000"
"Profesor matematike i racunarstva","Programiranje 1","2007","apr","6.0000000000000000000000000","2.0000000000000000000"
"Racunarstvo i informatika","Programiranje 1","2007","apr","7.0000000000000000000000000","2.0000000000000000000"
"Statistika, aktuarska i finansijska matematika","Programiranje 1","2007","apr","6.0000000000000000000000000","2.0000000000000000000"
"Teorijska matematika i primene","Programiranje 1","2007","apr","6.0000000000000000000000000","2.0000000000000000000"
"Astronomija","Programiranje 1","2008","apr","6.0000000000000000000000000","2.0000000000000000000"
"Informatika","Programiranje 1","2008","apr","6.0000000000000000000000000","2.0000000000000000000"
"Numericka matematika i optimizacija","Programiranje 1","2008","apr","6.0000000000000000000000000","2.0000000000000000000"
"Profesor matematike i racunarstva","Programiranje 1","2008","apr","6.0000000000000000000000000","2.0000000000000000000"
"Racunarstvo i informatika","Programiranje 1","2008","apr","7.0000000000000000000000000","2.0000000000000000000"
"Statistika, aktuarska i finansijska matematika","Programiranje 1","2008","apr","6.0000000000000000000000000","2.0000000000000000000"
"Teorijska matematika i primene","Programiranje 1","2008","apr","9.0000000000000000000000000","2.0000000000000000000"
"Informatika","Programiranje 1","2007","jan","8.0000000000000000000000000","1.0000000000000000000"
"Numericka matematika i optimizacija","Programiranje 1","2007","jan","8.0000000000000000000000000","1.0000000000000000000"
"Profesor matematike i racunarstva","Programiranje 1","2007","jan","7.0000000000000000000000000","1.0000000000000000000"
"Racunarstvo i informatika","Programiranje 1","2007","jan","8.0000000000000000000000000","1.0000000000000000000"
"Statistika, aktuarska i finansijska matematika","Programiranje 1","2007","jan","8.0000000000000000000000000","1.0000000000000000000"
"Teorijska matematika i primene","Programiranje 1","2007","jan","8.0000000000000000000000000","1.0000000000000000000"
"Astrofizika","Programiranje 1","2008","jan","9.0000000000000000000000000","1.0000000000000000000"
"Astronomija","Programiranje 1","2008","jan","7.0000000000000000000000000","1.0000000000000000000"
"Informatika","Programiranje 1","2008","jan","8.0000000000000000000000000","1.0000000000000000000"
"Numericka matematika i optimizacija","Programiranje 1","2008","jan","8.0000000000000000000000000","1.0000000000000000000"
"Profesor matematike i racunarstva","Programiranje 1","2008","jan","7.0000000000000000000000000","1.0000000000000000000"
"Racunarstvo i informatika","Programiranje 1","2008","jan","8.0000000000000000000000000","1.0000000000000000000"
"Statistika, aktuarska i finansijska matematika","Programiranje 1","2008","jan","8.0000000000000000000000000","1.0000000000000000000"
"Teorijska matematika i primene","Programiranje 1","2008","jan","9.0000000000000000000000000","1.0000000000000000000"
"Informatika","Programiranje 1","2007","sep","7.0000000000000000000000000","3.0000000000000000000"
"Profesor matematike i racunarstva","Programiranje 1","2007","sep","6.0000000000000000000000000","3.0000000000000000000"
"Teorijska matematika i primene","Programiranje 1","2007","sep","6.0000000000000000000000000","3.0000000000000000000"
"Informatika","Programiranje 1","2008","sep","7.0000000000000000000000000","3.0000000000000000000"
"Profesor matematike i racunarstva","Programiranje 1","2008","sep","6.0000000000000000000000000","3.0000000000000000000"
"Racunarstvo i informatika","Programiranje 1","2008","sep","6.0000000000000000000000000","3.0000000000000000000"
"Profesor matematike i racunarstva","Programiranje 2","2007","dod","6.0000000000000000000000000","4.0000000000000000000"
"Racunarstvo i informatika","Programiranje 2","2007","dod","6.0000000000000000000000000","4.0000000000000000000"
"Statistika, aktuarska i finansijska matematika","Programiranje 2","2007","dod","6.0000000000000000000000000","4.0000000000000000000"
"Teorijska matematika i primene","Programiranje 2","2007","dod","6.0000000000000000000000000","4.0000000000000000000"
"Informatika","Programiranje 2","2007","jan","7.0000000000000000000000000","1.0000000000000000000"
"Profesor matematike i racunarstva","Programiranje 2","2007","jan","6.0000000000000000000000000","1.0000000000000000000"
"Racunarstvo i informatika","Programiranje 2","2007","jan","8.0000000000000000000000000","1.0000000000000000000"
"Informatika","Programiranje 2","2007","jun","8.0000000000000000000000000","1.0000000000000000000"
"Numericka matematika i optimizacija","Programiranje 2","2007","jun","8.0000000000000000000000000","1.0000000000000000000"
"Profesor matematike i racunarstva","Programiranje 2","2007","jun","7.0000000000000000000000000","1.0000000000000000000"
"Racunarstvo i informatika","Programiranje 2","2007","jun","8.0000000000000000000000000","1.0000000000000000000"
"Statistika, aktuarska i finansijska matematika","Programiranje 2","2007","jun","8.0000000000000000000000000","1.0000000000000000000"
"Teorijska matematika i primene","Programiranje 2","2007","jun","9.0000000000000000000000000","1.0000000000000000000"
"Astronomija","Programiranje 2","2008","jun","6.0000000000000000000000000","1.0000000000000000000"
"Informatika","Programiranje 2","2008","jun","8.0000000000000000000000000","1.0000000000000000000"
"Numericka matematika i optimizacija","Programiranje 2","2008","jun","8.0000000000000000000000000","1.0000000000000000000"
"Profesor matematike i racunarstva","Programiranje 2","2008","jun","7.0000000000000000000000000","1.0000000000000000000"
"Racunarstvo i informatika","Programiranje 2","2008","jun","8.0000000000000000000000000","1.0000000000000000000"
"Statistika, aktuarska i finansijska matematika","Programiranje 2","2008","jun","7.0000000000000000000000000","1.0000000000000000000"
"Teorijska matematika i primene","Programiranje 2","2008","jun","8.0000000000000000000000000","1.0000000000000000000"
"Informatika","Programiranje 2","2007","okt","6.0000000000000000000000000","3.0000000000000000000"
"Profesor matematike i racunarstva","Programiranje 2","2007","okt","6.0000000000000000000000000","3.0000000000000000000"
"Racunarstvo i informatika","Programiranje 2","2007","okt","7.0000000000000000000000000","3.0000000000000000000"
"Statistika, aktuarska i finansijska matematika","Programiranje 2","2007","okt","6.0000000000000000000000000","3.0000000000000000000"
"Teorijska matematika i primene","Programiranje 2","2007","okt","6.0000000000000000000000000","3.0000000000000000000"
"Informatika","Programiranje 2","2008","okt","6.0000000000000000000000000","3.0000000000000000000"
"Profesor matematike i racunarstva","Programiranje 2","2008","okt","6.0000000000000000000000000","3.0000000000000000000"
"Racunarstvo i informatika","Programiranje 2","2008","okt","6.0000000000000000000000000","3.0000000000000000000"
"Informatika","Programiranje 2","2007","sep","7.0000000000000000000000000","2.0000000000000000000"
"Profesor matematike i racunarstva","Programiranje 2","2007","sep","6.0000000000000000000000000","2.0000000000000000000"
"Racunarstvo i informatika","Programiranje 2","2007","sep","7.0000000000000000000000000","2.0000000000000000000"
"Statistika, aktuarska i finansijska matematika","Programiranje 2","2007","sep","7.0000000000000000000000000","2.0000000000000000000"
"Teorijska matematika i primene","Programiranje 2","2007","sep","7.0000000000000000000000000","2.0000000000000000000"
"Informatika","Programiranje 2","2008","sep","7.0000000000000000000000000","2.0000000000000000000"
"Profesor matematike i racunarstva","Programiranje 2","2008","sep","6.0000000000000000000000000","2.0000000000000000000"
"Racunarstvo i informatika","Programiranje 2","2008","sep","6.0000000000000000000000000","1.0000000000000000000"
"Teorijska matematika i primene","Programiranje 2","2008","sep","6.0000000000000000000000000","2.0000000000000000000"
"Informatika","Programske paradigme","2008","jun","7.0000000000000000000000000","1.0000000000000000000"
"Racunarstvo i informatika","Programske paradigme","2008","jun","8.0000000000000000000000000","1.0000000000000000000"
"Informatika","Racunarska grafika","2008","apr","7.0000000000000000000000000","1.0000000000000000000"
"Racunarstvo i informatika","Racunarska grafika","2007","jan","10.0000000000000000000000000","1.0000000000000000000"
"Informatika","Racunarska grafika","2008","jan","8.0000000000000000000000000","1.0000000000000000000"
"Informatika","Racunarska grafika","2008","sep","7.0000000000000000000000000","2.0000000000000000000"
"Informatika","Relacione baze podataka","2008","apr","6.0000000000000000000000000","2.0000000000000000000"
"Informatika","Relacione baze podataka","2008","jan","7.0000000000000000000000000","1.0000000000000000000"
"Informatika","Relacione baze podataka","2008","sep","6.0000000000000000000000000","2.0000000000000000000"
"Geometrija","Rimanova geometrija","2007","sep","10.0000000000000000000000000","1.0000000000000000000"
"Racunarstvo i informatika","Slozenost izracunavanja","2007","sep","10.0000000000000000000000000","1.0000000000000000000"
"Astrofizika","Specijalne metode obrade posmatranja 1","2008","apr","10.0000000000000000000000000","1.0000000000000000000"
"Astronomija","Specijalne metode obrade posmatranja 1","2008","apr","10.0000000000000000000000000","1.0000000000000000000"
"Astronomija","Specijalne metode obrade posmatranja 1","2007","jan","10.0000000000000000000000000","1.0000000000000000000"
"Astrofizika","Specijalne metode obrade posmatranja 1","2007","sep","10.0000000000000000000000000","1.0000000000000000000"
"Astrofizika","Strani jezik 1","2008","apr","10.0000000000000000000000000","2.0000000000000000000"
"Numericka matematika i optimizacija","Strani jezik 1","2008","apr","9.0000000000000000000000000","2.0000000000000000000"
"Profesor matematike i racunarstva","Strani jezik 1","2008","apr","8.0000000000000000000000000","2.0000000000000000000"
"Racunarstvo i informatika","Strani jezik 1","2008","apr","9.0000000000000000000000000","2.0000000000000000000"
"Statistika, aktuarska i finansijska matematika","Strani jezik 1","2008","apr","9.0000000000000000000000000","1.0000000000000000000"
"Teorijska matematika i primene","Strani jezik 1","2008","apr","9.0000000000000000000000000","2.0000000000000000000"
"Astrofizika","Strani jezik 1","2008","jan","7.0000000000000000000000000","1.0000000000000000000"
"Numericka matematika i optimizacija","Strani jezik 1","2008","jan","9.0000000000000000000000000","1.0000000000000000000"
"Profesor matematike i racunarstva","Strani jezik 1","2008","jan","8.0000000000000000000000000","1.0000000000000000000"
"Racunarstvo i informatika","Strani jezik 1","2008","jan","9.0000000000000000000000000","1.0000000000000000000"
"Statistika, aktuarska i finansijska matematika","Strani jezik 1","2008","jan","9.0000000000000000000000000","1.0000000000000000000"
"Teorijska matematika i primene","Strani jezik 1","2008","jan","10.0000000000000000000000000","1.0000000000000000000"
"Astrofizika","Strani jezik 1","2007","sep","8.0000000000000000000000000","3.0000000000000000000"
"Numericka matematika i optimizacija","Strani jezik 2","2008","jun","8.0000000000000000000000000","1.0000000000000000000"
"Profesor matematike i racunarstva","Strani jezik 2","2008","jun","7.0000000000000000000000000","1.0000000000000000000"
"Racunarstvo i informatika","Strani jezik 2","2008","jun","8.0000000000000000000000000","1.0000000000000000000"
"Statistika, aktuarska i finansijska matematika","Strani jezik 2","2008","jun","9.0000000000000000000000000","1.0000000000000000000"
"Teorijska matematika i primene","Strani jezik 2","2008","jun","9.0000000000000000000000000","1.0000000000000000000"
"Racunarstvo i informatika","Taja A","2008","apr","8.0000000000000000000000000","1.0000000000000000000"
"Racunarstvo i informatika","Taja A","2008","jan","8.0000000000000000000000000","1.0000000000000000000"
"Teorijska matematika i primene","Taja A","2008","jan","10.0000000000000000000000000","1.0000000000000000000"
"Racunarstvo i informatika","Taja B","2008","jun","8.0000000000000000000000000","1.0000000000000000000"
"Teorijska matematika i primene","Taja B","2008","jun","9.0000000000000000000000000","1.0000000000000000000"
"Informatika","Teorija izracunljivosti","2008","apr","9.0000000000000000000000000","1.0000000000000000000"
"Informatika","Teorija izracunljivosti","2008","jan","8.0000000000000000000000000","1.0000000000000000000"
"Teorijska matematika i primene","Topologija A","2008","jan","9.0000000000000000000000000","1.0000000000000000000"
"Teorijska matematika i primene","Topologija B","2008","sep","10.0000000000000000000000000","2.0000000000000000000"
"Algebra","Univerzalne algebre","2008","apr","10.0000000000000000000000000","1.0000000000000000000"
"Informatika","Uvod u arhitekturu racunara","2007","jan","7.0000000000000000000000000","1.0000000000000000000"
"Informatika","Uvod u arhitekturu racunara","2007","jun","8.0000000000000000000000000","1.0000000000000000000"
"Informatika","Uvod u arhitekturu racunara","2008","jun","8.0000000000000000000000000","1.0000000000000000000"
"Informatika","Uvod u arhitekturu racunara","2007","okt","6.0000000000000000000000000","2.0000000000000000000"
"Informatika","Uvod u arhitekturu racunara","2007","sep","8.0000000000000000000000000","2.0000000000000000000"
"Informatika","Uvod u arhitekturu racunara","2008","sep","6.0000000000000000000000000","2.0000000000000000000"
"Astrofizika","Uvod u filosofiju","2007","jun","10.0000000000000000000000000","1.0000000000000000000"
"Profesor matematike i racunarstva","Uvod u matematicku logiku","2008","apr","7.0000000000000000000000000","1.0000000000000000000"
"Racunarstvo i informatika","Uvod u matematicku logiku","2008","apr","9.0000000000000000000000000","1.0000000000000000000"
"Statistika, aktuarska i finansijska matematika","Uvod u matematicku logiku","2008","apr","10.0000000000000000000000000","1.0000000000000000000"
"Numericka matematika i optimizacija","Uvod u matematicku logiku","2008","jan","9.0000000000000000000000000","1.0000000000000000000"
"Profesor matematike i racunarstva","Uvod u matematicku logiku","2008","jan","8.0000000000000000000000000","1.0000000000000000000"
"Racunarstvo i informatika","Uvod u matematicku logiku","2008","jan","8.0000000000000000000000000","1.0000000000000000000"
"Statistika, aktuarska i finansijska matematika","Uvod u matematicku logiku","2008","jan","9.0000000000000000000000000","1.0000000000000000000"
"Teorijska matematika i primene","Uvod u matematicku logiku","2008","jan","9.0000000000000000000000000","1.0000000000000000000"
"Numericka matematika i optimizacija","Uvod u matematicku logiku","2008","sep","6.0000000000000000000000000","1.0000000000000000000"
"Racunarstvo i informatika","Uvod u matematicku logiku","2008","sep","7.0000000000000000000000000","1.0000000000000000000"
"Statistika, aktuarska i finansijska matematika","Uvod u matematicku logiku","2008","sep","10.0000000000000000000000000","1.0000000000000000000"
"Informatika","Uvod u numericku matematiku","2007","jan","8.0000000000000000000000000","1.0000000000000000000"
"Racunarstvo i informatika","Uvod u numericku matematiku","2007","jan","7.0000000000000000000000000","1.0000000000000000000"
"Informatika","Uvod u numericku matematiku","2008","jun","10.0000000000000000000000000","1.0000000000000000000"
"Numericka matematika i optimizacija","Uvod u numericku matematiku","2008","jun","9.0000000000000000000000000","1.0000000000000000000"
"Profesor matematike i racunarstva","Uvod u numericku matematiku","2008","jun","8.0000000000000000000000000","1.0000000000000000000"
"Racunarstvo i informatika","Uvod u numericku matematiku","2008","jun","8.0000000000000000000000000","1.0000000000000000000"
"Statistika, aktuarska i finansijska matematika","Uvod u numericku matematiku","2008","jun","9.0000000000000000000000000","1.0000000000000000000"
"Teorijska matematika i primene","Uvod u numericku matematiku","2008","jun","10.0000000000000000000000000","1.0000000000000000000"
"Informatika","Uvod u numericku matematiku","2008","sep","8.0000000000000000000000000","2.0000000000000000000"
"Numericka matematika i optimizacija","Uvod u numericku matematiku","2008","sep","10.0000000000000000000000000","2.0000000000000000000"
"Profesor matematike i racunarstva","Uvod u numericku matematiku","2008","sep","7.0000000000000000000000000","2.0000000000000000000"
"Statistika, aktuarska i finansijska matematika","Uvod u numericku matematiku","2008","sep","9.0000000000000000000000000","2.0000000000000000000"
"Informatika","Uvod u organizaciju racunara","2007","apr","6.0000000000000000000000000","2.0000000000000000000"
"Informatika","Uvod u organizaciju racunara","2008","apr","6.0000000000000000000000000","2.0000000000000000000"
"Numericka matematika i optimizacija","Uvod u organizaciju racunara","2008","apr","8.0000000000000000000000000","2.0000000000000000000"
"Profesor matematike i racunarstva","Uvod u organizaciju racunara","2008","apr","6.0000000000000000000000000","2.0000000000000000000"
"Racunarstvo i informatika","Uvod u organizaciju racunara","2008","apr","7.0000000000000000000000000","2.0000000000000000000"
"Statistika, aktuarska i finansijska matematika","Uvod u organizaciju racunara","2008","apr","8.0000000000000000000000000","1.0000000000000000000"
"Teorijska matematika i primene","Uvod u organizaciju racunara","2008","apr","7.0000000000000000000000000","2.0000000000000000000"
"Informatika","Uvod u organizaciju racunara","2007","jan","7.0000000000000000000000000","1.0000000000000000000"
"Informatika","Uvod u organizaciju racunara","2008","jan","7.0000000000000000000000000","1.0000000000000000000"
"Numericka matematika i optimizacija","Uvod u organizaciju racunara","2008","jan","9.0000000000000000000000000","1.0000000000000000000"
"Profesor matematike i racunarstva","Uvod u organizaciju racunara","2008","jan","7.0000000000000000000000000","1.0000000000000000000"
"Racunarstvo i informatika","Uvod u organizaciju racunara","2008","jan","7.0000000000000000000000000","1.0000000000000000000"
"Statistika, aktuarska i finansijska matematika","Uvod u organizaciju racunara","2008","jan","7.0000000000000000000000000","1.0000000000000000000"
"Teorijska matematika i primene","Uvod u organizaciju racunara","2008","jan","8.0000000000000000000000000","1.0000000000000000000"
"Informatika","Uvod u organizaciju racunara","2007","sep","6.0000000000000000000000000","3.0000000000000000000"
"Informatika","Uvod u organizaciju racunara","2008","sep","6.0000000000000000000000000","3.0000000000000000000"
"Profesor matematike i racunarstva","Uvod u organizaciju racunara","2008","sep","6.0000000000000000000000000","3.0000000000000000000"
"Racunarstvo i informatika","Uvod u organizaciju racunara","2008","sep","6.0000000000000000000000000","3.0000000000000000000"
"Statistika, aktuarska i finansijska matematika","Uvod u organizaciju racunara","2008","sep","6.0000000000000000000000000","3.0000000000000000000"
"Teorijska matematika i primene","Uvod u organizaciju racunara","2008","sep","9.0000000000000000000000000","3.0000000000000000000"
"Statistika, aktuarska i finansijska matematika","Uvod u statistiku","2008","jan","8.0000000000000000000000000","1.0000000000000000000"
"Statistika, aktuarska i finansijska matematika","Uvod u verovatnocu","2007","jun","9.0000000000000000000000000","1.0000000000000000000"
"Racunarstvo i informatika","Uvod u verovatnocu","2008","jun","10.0000000000000000000000000","1.0000000000000000000"
"Statistika, aktuarska i finansijska matematika","Uvod u verovatnocu","2008","jun","8.0000000000000000000000000","1.0000000000000000000"
"Informatika","Uvod u Veb i Internet tehnologije","2007","jan","8.0000000000000000000000000","1.0000000000000000000"
"Informatika","Uvod u Veb i Internet tehnologije","2007","jun","8.0000000000000000000000000","1.0000000000000000000"
"Informatika","Uvod u Veb i Internet tehnologije","2008","jun","8.0000000000000000000000000","1.0000000000000000000"
"Informatika","Uvod u Veb i Internet tehnologije","2007","okt","7.0000000000000000000000000","3.0000000000000000000"
"Informatika","Uvod u Veb i Internet tehnologije","2008","okt","7.0000000000000000000000000","3.0000000000000000000"
"Informatika","Uvod u Veb i Internet tehnologije","2007","sep","7.0000000000000000000000000","2.0000000000000000000"
"Informatika","Uvod u Veb i Internet tehnologije","2008","sep","8.0000000000000000000000000","1.0000000000000000000"
"Informatika","Vestacka inteligencija","2008","jun","8.0000000000000000000000000","1.0000000000000000000"
"Informatika","Vestacka inteligencija","2008","okt","7.0000000000000000000000000","3.0000000000000000000"
"Informatika","Vestacka inteligencija","2008","sep","6.0000000000000000000000000","2.0000000000000000000"
"Racunarstvo i informatika","XML-tehnologije","2007","jan","10.0000000000000000000000000","1.0000000000000000000"
"Racunarstvo i informatika","XML-tehnologije","2007","sep","10.0000000000000000000000000","1.0000000000000000000"
"Astrofizika","Zvezdane atmosfere","2007","sep","10.0000000000000000000000000","1.0000000000000000000"

